endpoint,task_type,seed,outer_fold,inner_fold,split_regime,outer_split_type,inner_split_type,train_n,validation_n,test_n,train_scaffold_n,validation_scaffold_n,test_scaffold_n,group_definition,train_group_n,validation_group_n,test_group_n,target_mean,target_sd,target_range,train_target_mean,train_target_sd,train_target_min,train_target_max,train_target_range,validation_target_mean,validation_target_sd,validation_target_min,validation_target_max,validation_target_range,test_target_mean,test_target_sd,test_target_min,test_target_max,test_target_range,outer_split_hash,split_hash,no_scaffold_overlap,no_group_overlap,max_train_validation_tanimoto,max_train_test_tanimoto,max_validation_test_tanimoto
bace,classification,71,3,3,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,672,336,505,318,130,248,Morgan-512 connected components at Tanimoto >= 0.70,108,53,80,0.4574257425742574,0.498678120621708,1.0,0.4553571428571428,0.4983739794337414,0.0,1.0,1.0,0.4583333333333333,0.4990039830746625,0.0,1.0,1.0,0.4574257425742574,0.498678120621708,0.0,1.0,1.0,786f3835e7ed33a9a72e317f37b09bcd328e195de6d100676a300a695a8ce91c,66a406d35716f0a9a3de085d29f0b5d36c59187fe621360247da31a8d9a45f6b,False,True,0.6987951993942261,0.6987951993942261,0.6984127163887024
esol,regression,71,1,1,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,501,251,376,278,147,229,Morgan-512 connected components at Tanimoto >= 0.70,413,207,310,-3.0010212765957447,2.101751140250933,10.304,-3.128884231536926,2.0434868765350216,-11.6,1.58,13.18,-2.966374501992032,2.193659709979479,-9.018,1.57,10.588,-3.0010212765957447,2.101751140250933,-9.16,1.144,10.304,b6918540ed96b9385ae55774c7b1bffc54a72ea0061b55660d571e383e53af14,ce21baacce1bdc643d4c3ef94a3269209aa39bdbf6d12a86b6dee66c16deb00b,False,True,0.695652186870575,0.6969696879386902,0.692307710647583
esol,regression,71,1,2,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,502,250,376,280,147,229,Morgan-512 connected components at Tanimoto >= 0.70,413,207,310,-3.0010212765957447,2.101751140250933,10.304,-3.059254980079681,2.1860174742964067,-11.6,1.58,13.18,-3.10554,1.9021219160543144,-8.94,1.11,10.05,-3.0010212765957447,2.101751140250933,-9.16,1.144,10.304,b6918540ed96b9385ae55774c7b1bffc54a72ea0061b55660d571e383e53af14,1f820a012d525733f889f92d83085c87dbc5ad4d4fa1ac4e121314b53ca2e727,False,True,0.6938775777816772,0.6969696879386902,0.692307710647583
esol,regression,71,1,3,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,501,251,376,266,155,229,Morgan-512 connected components at Tanimoto >= 0.70,414,206,310,-3.0010212765957447,2.101751140250933,10.304,-3.035818363273453,2.052491325424328,-9.018,1.57,10.588,-3.15213545816733,2.178759734706351,-11.6,1.58,13.18,-3.0010212765957447,2.101751140250933,-9.16,1.144,10.304,b6918540ed96b9385ae55774c7b1bffc54a72ea0061b55660d571e383e53af14,a22cd4a95070fad694268ad66aa9db516bf952f0c0f7d529e7eacf9b55290fb3,False,True,0.695652186870575,0.692307710647583,0.6969696879386902
esol,regression,71,2,1,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,502,250,376,278,157,224,Morgan-512 connected components at Tanimoto >= 0.70,414,206,310,-3.093478723404255,2.023615257127558,10.912,-3.050966135458167,2.1117908494131883,-9.16,1.12,10.28,-2.983128,2.1782863386406373,-11.6,1.144,12.744,-3.093478723404255,2.023615257127558,-9.332,1.58,10.912,564f7cb9eae970464ca30a9ee6eddce98b340b5420da51fbe8e7408e0fa65d5b,498f1ef8a4272ed4800c72b8b55292329deb6e00237dc39220e23e1d2504016f,False,True,0.6969696879386902,0.695652186870575,0.692307710647583
esol,regression,71,2,2,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,501,251,376,280,154,224,Morgan-512 connected components at Tanimoto >= 0.70,413,207,310,-3.093478723404255,2.023615257127558,10.912,-3.0429041916167665,2.153775622204503,-11.6,1.144,12.744,-2.9994900398406377,2.094617861783003,-9.15,1.1,10.25,-3.093478723404255,2.023615257127558,-9.332,1.58,10.912,564f7cb9eae970464ca30a9ee6eddce98b340b5420da51fbe8e7408e0fa65d5b,1f0ef933b74639fa3f0095faadb4a08778e2ffe05046eb660ac6d7810733a7ed,False,True,0.695652186870575,0.695652186870575,0.692307710647583
esol,regression,71,2,3,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,501,251,376,289,141,224,Morgan-512 connected components at Tanimoto >= 0.70,413,207,310,-3.093478723404255,2.023615257127558,10.912,-2.9913253493013974,2.1346556818222764,-11.6,1.144,12.744,-3.102442231075697,2.1317633695251925,-9.16,1.12,10.28,-3.093478723404255,2.023615257127558,-9.332,1.58,10.912,564f7cb9eae970464ca30a9ee6eddce98b340b5420da51fbe8e7408e0fa65d5b,347bba9199545d3dd748c51805e9eab040ebdf1b89279a8a5012c299c8a21d3d,False,True,0.6969696879386902,0.692307710647583,0.695652186870575
esol,regression,71,3,1,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,502,250,376,289,161,205,Morgan-512 connected components at Tanimoto >= 0.70,414,206,310,-3.055805851063829,2.16608552667533,12.71,-3.035631474103586,2.09060318432189,-9.16,1.58,10.74,-3.07058,2.007879069323676,-9.332,1.144,10.476,-3.055805851063829,2.16608552667533,-11.6,1.11,12.71,866d2df554e841b4f6de00151edd9a041d7018c6fb25a19fa4b869c85e429d8a,2ef71f52d0aa3df75447e40a8cf7f1dede9653b4d32f27290cdfdbdb2ce65fab,False,True,0.692307710647583,0.6969696879386902,0.695652186870575
esol,regression,71,3,2,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,501,251,376,276,173,205,Morgan-512 connected components at Tanimoto >= 0.70,413,207,310,-3.055805851063829,2.16608552667533,12.71,-3.0535189620758487,2.0279030346985825,-9.332,1.58,10.912,-3.034737051792829,2.133067236301208,-9.16,1.57,10.73,-3.055805851063829,2.16608552667533,-11.6,1.11,12.71,866d2df554e841b4f6de00151edd9a041d7018c6fb25a19fa4b869c85e429d8a,6a99237c875b8e1dab8f19eee6856b139e5f6acc91948b90da0a8e94c2fe2d95,False,True,0.692307710647583,0.6969696879386902,0.695652186870575
esol,regression,71,3,3,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,501,251,376,316,136,205,Morgan-512 connected components at Tanimoto >= 0.70,413,207,310,-3.055805851063829,2.16608552667533,12.71,-3.052622754491018,2.0695496513495875,-9.332,1.57,10.902,-3.0365258964143425,2.051523432556083,-9.15,1.58,10.73,-3.055805851063829,2.16608552667533,-11.6,1.11,12.71,866d2df554e841b4f6de00151edd9a041d7018c6fb25a19fa4b869c85e429d8a,7898ca8b7b3691bb18fbf4ae50931478d32ef46283268424e887472dd839fb10,False,True,0.692307710647583,0.695652186870575,0.6969696879386902
